SA2,SA2 NAME,Number of Jobs ('000)
101021007,Braidwood,3.6
101021008,Karabar,7.1
101021009,Queanbeyan,10.6
101021010,Queanbeyan - East,4.9
101021012,Queanbeyan West - Jerrabomberra,11.5
101021610,Googong,4.9
101021611,Queanbeyan Surrounds,14.4
101031013,Bombala,2.4
101031014,Cooma,5.6
101031015,Cooma Surrounds,3.2
101031016,Jindabyne - Berridale,8.7
101041017,Batemans Bay,5.8
101041018,Batemans Bay - South,5.9
101041019,Bega - Tathra,6.8
101041020,Bega-Eden Hinterland,7.6
101041021,Broulee - Tomakin,2.8
101041022,Deua - Wadbilliga,0
101041023,Eden,2.4
101041024,Eurobodalla Hinterland,2.7
101041025,Merimbula - Tura Beach,8.2
101041026,Moruya - Tuross Head,5.8
101041027,Narooma - Bermagui,6.1
101051539,Goulburn,19.1
101051540,Goulburn Surrounds,11.8
101061541,Yass,5.6
101061542,Yass Surrounds,12
101061543,Young,8.7
101061544,Young Surrounds,6.4
102011028,Avoca Beach - Copacabana,6.6
102011029,Box Head - MacMasters Beach,8.3
102011030,Calga - Kulnura,4.1
102011031,Erina - Green Point,10.2
102011032,Gosford - Springfield,17.6
102011033,Kariong,5.5
102011034,Kincumber - Picketts Valley,5.2
102011035,Narara,5.8
102011036,Niagara Park - Lisarow,6.7
102011037,Point Clare - Koolewong,4.8
102011038,Saratoga - Davistown,5.5
102011039,Terrigal - North Avoca,12.3
102011040,Umina - Booker Bay - Patonga,16.9
102011041,Wamberal - Forresters Beach,8.9
102011042,Woy Woy - Blackwall,9.8
102011043,Wyoming,8.1
102021044,Bateau Bay - Killarney Vale,16.3
102021045,Blue Haven - San Remo,8.4
102021046,Budgewoi - Buff Point - Halekulani,6.6
102021047,Chittaway Bay - Tumbi Umbi,12.5
102021048,Gorokan - Kanwal - Charmhaven,15.2
102021049,Jilliby - Yarramalong,3
102021050,Lake Munmorah - Mannering Park,6.8
102021051,Ourimbah - Fountaindale,4.2
102021052,Summerland Point - Gwandalan,4.6
102021053,The Entrance,13.9
102021054,Toukley - Norah Head,6.6
102021055,Tuggerah - Kangy Angy,4.5
102021056,Warnervale - Wadalba,15.3
102021057,Wyong,6.5
103011059,Bathurst - East,9.8
103011060,Bathurst Surrounds,6.3
103011061,Oberon,3.8
103011612,Bathurst - South,8
103011613,Bathurst - West,12
103021062,Condobolin,5.7
103021063,Cowra,7.1
103021064,Cowra Surrounds,4.6
103021065,Forbes,8.2
103021066,Grenfell,2.7
103021067,Parkes (NSW),8.6
103021068,Parkes Surrounds,2.9
103021069,West Wyalong,4.9
103031070,Lithgow,7.8
103031071,Lithgow Surrounds,6.3
103031072,Mudgee,10.9
103031073,Mudgee Surrounds - East,2.2
103031074,Mudgee Surrounds - West,9.2
103031075,Wollangambe - Wollemi,np
103041076,Blayney,6.4
103041077,Orange,15.3
103041078,Orange - North,19.6
103041079,Orange Surrounds,10.8
104011080,Grafton,12.8
104011081,Grafton Surrounds,11.6
104011082,Maclean - Yamba - Iluka,11.6
104021083,Bellingen,4.7
104021084,Coffs Harbour - North,14.4
104021085,Coffs Harbour - South,8.3
104021086,Coramba - Nana Glen - Bucca,3.6
104021087,Dorrigo,2.4
104021088,Korora - Emerald Beach,8.8
104021089,Sawtell - Boambee,15.7
104021090,Urunga,3.5
104021091,Woolgoolga - Arrawarra,13.3
105011092,Bourke - Brewarrina,3
105011093,Cobar,3.5
105011094,Coonamble,3.2
105011095,Nyngan - Warren,4.5
105011096,Walgett - Lightning Ridge,4.2
105021097,Broken Hill,12.7
105021098,Far West,1.4
105031099,Coonabarabran,5.8
105031100,Dubbo - East,9.7
105031101,Dubbo - South,17.5
105031102,Dubbo - West,8.7
105031103,Dubbo Surrounds,5.6
105031104,Gilgandra,3.5
105031105,Narromine,5.4
105031106,Wellington,6.5
106011107,Branxton - Greta - Pokolbin,10.8
106011108,Cessnock,15.6
106011109,Cessnock Surrounds,7
106011110,Dungog,7.5
106011111,Kurri Kurri - Abermain,14.9
106011112,Singleton,13.6
106011113,Singleton Surrounds,4.7
106021114,Maitland,7
106021116,Maitland - North,7.2
106021614,East Maitland - Metford,14.5
106021615,Rutherford (North) - Aberglasslyn,14
106021616,Rutherford (South) - Telarah,6.3
106021617,Tenambit - East Maitland,7.4
106021618,Thornton - Millers Forest,13.3
106031119,Anna Bay,4.8
106031120,Lemon Tree Passage - Tanilba Bay,4.3
106031121,Nelson Bay Peninsula,15.4
106031122,Raymond Terrace,10.3
106031123,Seaham - Woodville,5.1
106031124,Tea Gardens - Hawks Nest,2.8
106031125,Williamtown - Medowie - Karuah,11.3
106041126,Muswellbrook,9.4
106041127,Muswellbrook Surrounds,3.3
106041128,Scone,5.5
106041129,Scone Surrounds,7
107011131,Dapto - Avondale,17
107011132,Horsley - Kembla Grange,9.3
107011133,Port Kembla Industrial,0
107011134,Unanderra - Mount Kembla,11.5
107011545,Berkeley - Lake Heights - Cringila,9.2
107011546,Port Kembla - Warrawong,6.3
107011547,Windang - Primbee,2.7
107021135,Illawarra Catchment Reserve,0
107031136,Albion Park - Macquarie Pass,15
107031137,Albion Park Rail,5.1
107031138,Kiama,6
107031139,Kiama Downs - Minnamurra,4.6
107031140,Kiama Hinterland - Gerringong,6.4
107031141,Shellharbour - Flinders,15.3
107031142,Shellharbour - Oak Flats,7.8
107031143,Warilla,13.5
107041144,Balgownie - Fairy Meadow,16
107041145,Corrimal - Tarrawanna - Bellambi,11.8
107041146,Figtree - Keiraville,17.8
107041147,Helensburgh,7.7
107041148,Thirroul - Austinmer - Coalcliff,9.7
107041150,Woonona - Bulli - Russell Vale,15.8
107041548,Wollongong - East,13.6
107041549,Wollongong - West,14
108011151,Bulahdelah - Stroud,3.7
108011152,Forster,9.3
108011153,Forster-Tuncurry Surrounds,4.6
108011154,Tuncurry,3.5
108021155,Kempsey,9.2
108021156,Kempsey Surrounds,6.9
108021157,Macksville - Scotts Head,3.3
108021158,Nambucca Heads,3.9
108021159,Nambucca Heads Surrounds,5.9
108021160,South West Rocks,3.4
108031161,Lord Howe Island,np
108041162,Laurieton - Bonny Hills,11.5
108041164,Port Macquarie - West,14.2
108041165,Port Macquarie Surrounds,4.5
108041166,Wauchope,9.3
108041619,Port Macquarie - East,9.5
108041620,Port Macquarie - South,12.2
108051167,Gloucester,3.6
108051168,Old Bar - Manning Point - Red Head,8.2
108051169,Taree,12.5
108051170,Taree Surrounds,8.5
108051171,Wingham,3.5
109011172,Albury - East,14.9
109011173,Albury - North,8.4
109011174,Albury - South,9.2
109011175,Albury Surrounds,10.8
109011176,Lavington,12
109021177,Hay,2.8
109021178,Wentworth - Buronga,6.3
109021179,Wentworth-Balranald Region,3.3
109031180,Corowa,4.5
109031181,Corowa Surrounds,5.9
109031182,Deniliquin,6.2
109031183,Deniliquin Surrounds,5.1
109031184,Moama,5.1
109031185,Tocumwal - Finley - Jerilderie,7.9
110011186,Armidale,18.7
110011187,Armidale Surrounds - North,3.8
110011188,Armidale Surrounds - South,4.9
110011189,Walcha,2.9
110021190,Glen Innes,6.4
110021191,Inverell,8.6
110021192,Inverell Surrounds - East,3.6
110021193,Inverell Surrounds - West,4.2
110021194,Tenterfield,4.7
110031195,Moree,6.6
110031196,Moree Surrounds,4.2
110031197,Narrabri,6
110031198,Narrabri Surrounds,3.9
110041199,Gunnedah,7.7
110041200,Gunnedah Surrounds,3.8
110041201,Quirindi,6
110041202,Tamworth - East,17.1
110041203,Tamworth - North,13.5
110041204,Tamworth - West,4.8
110041205,Tamworth Surrounds,16.4
111011206,Belmont - Bennetts Green,13.2
111011207,Belmont South - Blacksmiths,4.1
111011208,Charlestown - Dudley,20.1
111011209,Glendale - Cardiff - Hillsborough,19.6
111011210,Mount Hutton - Windale,6
111011211,Redhead,2.7
111011212,Swansea - Caves Beach,8.7
111011213,Valentine - Eleebana,9.8
111011214,Warners Bay - Boolaroo,11.5
111021215,Bolton Point - Teralba,7.2
111021216,Bonnells Bay - Silverwater,7.2
111021217,Edgeworth - Cameron Park,12.8
111021218,Morisset - Cooranbong,12.9
111021219,Toronto - Awaba,9.8
111021220,Wangi Wangi - Rathmines,6.9
111021221,West Wallsend - Barnsley - Killingworth,5.7
111031222,Adamstown - Kotara,13.7
111031223,Beresfield - Hexham,6
111031224,Hamilton - Broadmeadow,10.9
111031225,Lambton - New Lambton,14.8
111031226,Maryland - Fletcher - Minmi,13.6
111031227,Mayfield - Warabrook,12.7
111031228,Merewether - The Junction,13.3
111031229,Newcastle - Cooks Hill,12.5
111031230,Newcastle Port - Kooragang,0
111031231,Shortland - Jesmond,9.6
111031232,Stockton - Fullerton Cove,6
111031233,Wallsend - Elermore Vale,15.7
111031234,Waratah - North Lambton,10.7
111031235,Wickham - Carrington - Tighes Hill,8.8
112011236,Ballina,13.4
112011237,Ballina Surrounds,15
112011238,Bangalow,6.8
112011239,Brunswick Heads - Ocean Shores,7.9
112011240,Byron Bay,13.4
112011241,Evans Head,4
112011242,Lennox Head - Skennars Head,8.7
112011243,Mullumbimby,7.7
112021244,Casino,8.3
112021245,Casino Surrounds,5.6
112021246,Goonellabah,10.3
112021247,Kyogle,5.2
112021248,Lismore,11.7
112021249,Lismore Surrounds,13.5
112031250,Kingscliff - Fingal Head,11.5
112031251,Murwillumbah,6.6
112031252,Murwillumbah Surrounds,7.6
112031253,Pottsville,10.9
112031254,Tweed Heads,15
112031550,Banora Point,11.6
112031551,Terranora - North Tumbulgum,2.8
112031552,Tweed Heads South,5.2
113011256,Griffith (NSW),21.1
113011257,Griffith Surrounds,12.6
113011258,Leeton,8.8
113011259,Narrandera,4.5
113021260,Tumbarumba,3.1
113021261,Tumut,5.1
113021262,Tumut Surrounds,3.9
113031263,Cootamundra,5.5
113031264,Gundagai,3.4
113031265,Junee,4.6
113031266,Temora,5.7
113031267,Wagga Wagga - East,14.4
113031268,Wagga Wagga - North,4.7
113031269,Wagga Wagga - South,18.7
113031270,Wagga Wagga - West,10.4
113031271,Wagga Wagga Surrounds,14.8
114011272,Berry - Kangaroo Valley,6.5
114011273,Callala Bay - Currarong,2.4
114011274,Culburra Beach,3.3
114011275,Ettrema - Sassafras - Budawang,0
114011276,Huskisson - Vincentia,3.5
114011277,North Nowra - Bomaderry,11.9
114011278,Nowra,15.2
114011279,St Georges Basin - Erowal Bay,9.3
114011280,Sussex Inlet - Berrara,2.4
114011281,Tomerong - Wandandian - Woollamia,2.9
114011282,Ulladulla,11.4
114011283,Ulladulla Surrounds,3.8
114021284,Bowral,9.5
114021285,Hill Top - Colo Vale,5.5
114021286,Mittagong,8.7
114021287,Moss Vale - Berrima,8.3
114021288,Robertson - Fitzroy Falls,3.1
114021289,Southern Highlands,5.4
115011290,Baulkham Hills - East,18.9
115011291,Baulkham Hills (West) - Bella Vista,18.1
115011294,Glenhaven,4.8
115011296,West Pennant Hills,10.5
115011553,Castle Hill - Central,6
115011554,Castle Hill - East,3.5
115011555,Castle Hill - North,9.7
115011556,Castle Hill - South,8.3
115011557,Castle Hill - West,4.4
115011558,Cherrybrook,15.2
115011621,Kellyville - East,15
115011622,Kellyville - West,8.6
115021297,Dural - Kenthurst - Wisemans Ferry,18.3
115021298,Galston - Laughtondale,4.4
115031299,Bilpin - Colo - St Albans,2.2
115031300,Kurrajong Heights - Ebenezer,19.2
115041301,Pitt Town - McGraths Hill,9.3
115041623,Box Hill - Nelson,7.9
115041624,North Kellyville,13.1
115041625,Rouse Hill - Beaumont Hills,15.3
116011303,Blacktown (East) - Kings Park,15.4
116011304,Blacktown (North) - Marayong,16.6
116011306,Doonside - Woodcroft,19.5
116011307,Lalor Park - Kings Langley,19.6
116011560,Blacktown - South,10.3
116011561,Blacktown - West,14.2
116011626,Seven Hills - Prospect,12.6
116011627,Toongabbie - West,9.8
116021309,Glenwood,14
116021562,Acacia Gardens,3.3
116021563,Quakers Hill,20.9
116021628,Kellyville Ridge - The Ponds,16.7
116021629,Marsden Park - Shanes Park,11.7
116021630,Riverstone,10.9
116021631,Schofields (West) - Colebee,8.2
116021632,Schofields - East,19.9
116021633,Stanhope Gardens - Parklea,9.8
116031313,Bidwill - Hebersham - Emerton,12.3
116031314,Glendenning - Dean Park,6.8
116031315,Hassall Grove - Plumpton,17.7
116031316,Lethbridge Park - Tregear,15
116031317,Mount Druitt - Whalan,16.6
116031318,Prospect Reservoir,0.1
116031319,Rooty Hill - Minchinbury,18.4
117011320,Banksmeadow,0.4
117011321,Botany,11.5
117011323,Pagewood - Hillsdale - Daceyville,11.8
117011324,Port Botany Industrial,0
117011325,Sydney Airport,0
117011634,Eastlakes,7.4
117011635,Mascot,22.7
117021327,Petersham - Stanmore,20.5
117021328,Sydenham - Tempe - St Peters,8.2
117021636,Marrickville - North,11.8
117021637,Marrickville - South,13.6
117031329,Darlinghurst,12.9
117031330,Erskineville - Alexandria,20.6
117031331,Glebe - Forest Lodge,19.5
117031333,Potts Point - Woolloomooloo,20.9
117031336,Surry Hills,19
117031638,Camperdown - Darlington,8.2
117031639,Chippendale,8.1
117031640,Newtown (NSW),16.4
117031641,Pyrmont,13.5
117031642,Redfern,14
117031643,Rosebery - Beaconsfield,12.1
117031644,Sydney (North) - Millers Point,14.5
117031645,Sydney (South) - Haymarket,26.3
117031646,Ultimo,8.6
117031647,Waterloo,16.1
117031648,Zetland,12.4
118011339,Bondi - Tamarama - Bronte,20.4
118011340,Bondi Beach - North Bondi,24.6
118011341,Bondi Junction - Waverly,18.3
118011342,Centennial Park,np
118011344,Dover Heights,9.6
118011345,Paddington - Moore Park,15.1
118011346,Rose Bay - Vaucluse - Watsons Bay,9.6
118011347,Woollahra,6.6
118011649,Bellevue Hill,13.1
118011650,Double Bay - Darling Point,8.9
118021564,Kensington (NSW),10.7
118021565,Kingsford,12
118021566,Maroubra - North,8.8
118021567,Maroubra - South,9.6
118021568,Maroubra - West,9.4
118021569,Randwick - North,16
118021570,Randwick - South,12.7
118021651,Coogee - Clovelly,21.6
118021652,Malabar - La Perouse,7.6
118021653,Matraville - Chifley,10.8
118021654,South Coogee,4.4
119011354,Bass Hill - Georges Hall,13.8
119011355,Chullora,1.1
119011356,Condell Park,8.2
119011358,Padstow,13.2
119011360,Revesby,13.3
119011361,Yagoona - Birrong,14.4
119011571,Bankstown - North,11.7
119011572,Bankstown - South,12.5
119011655,Greenacre - North,9.1
119011656,Greenacre - South,8.1
119011657,Panania (North) - Milperra,8.6
119011658,Panania (South) - Picnic Point,12.5
119021362,Belmore - Belfield,14.8
119021366,Punchbowl,14.5
119021367,Roselands,10.3
119021573,Lakemba,12
119021574,Wiley Park,7.4
119021659,Campsie - North,10
119021660,Campsie - South,7.6
119021661,Canterbury - South,9.9
119021662,Earlwood,14.2
119021663,Kingsgrove - North,4.5
119031370,Narwee - Beverly Hills,10.6
119031371,Oatley - Hurstville Grove,10.2
119031372,Peakhurst - Lugarno,15.1
119031373,Riverwood,8.5
119031374,South Hurstville - Blakehurst,22.9
119031664,Hurstville - Central,13
119031665,Hurstville - North,10.2
119031666,Mortdale - Oatley,12.1
119031667,Penshurst,8.8
119041377,Kingsgrove (South) - Bardwell Park,10
119041378,Kogarah,12.3
119041379,Kogarah Bay - Carlton - Allawah,14.1
119041380,Monterey - Brighton-le-Sands - Kyeemagh,11.2
119041381,Rockdale - Banksia,20.5
119041382,Sans Souci - Ramsgate,12.8
119041668,Arncliffe - Bardwell Valley,13.9
119041669,Bexley - North,7.4
119041670,Bexley - South,14.1
119041671,Wolli Creek,11.5
120011383,Concord - Mortlake - Cabarita,18.8
120011385,Drummoyne - Rodd Point,15.7
120011386,Five Dock - Abbotsford,17.2
120011672,Concord West - North Strathfield,10.9
120011673,Rhodes,10.5
120021387,Balmain,14
120021389,Lilyfield - Rozelle,12.3
120021674,Annandale (NSW),8.9
120021675,Leichhardt,15.6
120031392,Canterbury (North) - Ashbury,10.8
120031393,Croydon Park - Enfield,13.9
120031394,Dulwich Hill - Lewisham,17.1
120031395,Haberfield - Summer Hill,12.4
120031396,Homebush,22.8
120031576,Strathfield South,3.1
120031676,Ashfield - North,12.2
120031677,Ashfield - South,11.2
120031678,Burwood (NSW),14.7
120031679,Croydon,9.2
120031680,Strathfield - East,20.7
120031681,Strathfield - West,7.8
121011399,Chatswood (West) - Lane Cove North,18.5
121011401,St Leonards - Naremburn,11.2
121011682,Artarmon,7.9
121011683,Castle Cove - Northbridge,10.4
121011684,Chatswood - East,15.6
121011685,Greenwich - Riverview,11.4
121011686,Lane Cove,13.5
121011687,Willoughby,10.1
121021403,Asquith - Mount Colah,18.3
121021404,Berowra - Brooklyn - Cowan,10
121021406,Normanhurst - Thornleigh - Westleigh,15.4
121021577,Hornsby - East,11.2
121021578,Hornsby - West,8.4
121021579,Wahroonga (West) - Waitara,8.8
121031407,Gordon - Killara,17.3
121031408,Lindfield - Roseville,19.4
121031409,Pymble,13.8
121031410,St Ives,16.1
121031411,Turramurra,15.2
121031412,Wahroonga (East) - Warrawee,14.3
121041413,Cremorne - Cammeray,17
121041414,Crows Nest - Waverton,17
121041416,Neutral Bay - Kirribilli,16.2
121041417,North Sydney - Lavender Bay,12.4
121041688,Mosman - North,11.4
121041689,Mosman - South,12.5
122011418,Balgowlah - Clontarf - Seaforth,17.2
122011419,Manly - Fairlight,23
122021420,Avalon - Palm Beach,11
122021421,Bayview - Elanora Heights,9
122021422,Newport - Bilgola,12.3
122021690,Mona Vale - Warriewood (North),12
122021691,North Narrabeen - Warriewood (South),9.8
122031424,Beacon Hill - Narraweena,11.9
122031425,Cromer,6.5
122031427,Forestville - Killarney Heights,10.1
122031429,Freshwater - Brookvale,21.2
122031430,Manly Vale - Allambie Heights,15.2
122031432,Terrey Hills - Duffys Forest,3
122031692,Belrose,6.7
122031693,Collaroy - Collaroy Plateau,12.7
122031694,Dee Why (South) - North Curl Curl,8.7
122031695,Dee Why - North,18.9
122031696,Frenchs Forest - Oxford Falls,14.4
122031697,Narrabeen - Wheeler Heights,8.9
123011433,Camden - Ellis Lane,9.9
123011698,Currans Hill,5.4
123011699,Elderslie - Narellan,11.3
123011700,Harrington Park,9.5
123011701,Mount Annan,16
123011702,Spring Farm,7.6
123021436,Bradbury - Wedderburn,14.4
123021437,Campbelltown - Woodbine,17
123021438,Claymore - Eagle Vale - Raby,15.7
123021439,Holsworthy Military Area,0
123021441,Leumeah - Minto Heights,12.7
123021443,Minto - St Andrews,16.6
123021444,Rosemeadow - Glen Alpine,15.5
123021703,Denham Court - Bardia,11.2
123021704,Glenfield,8.5
123021705,Ingleburn,13.6
123021706,Macquarie Fields,10.2
123031445,Bargo,4.7
123031446,Douglas Park - Appin,8.6
123031447,Picton - Tahmoor - Buxton,14.9
123031448,The Oaks - Oakdale,7.9
124011449,Blackheath - Megalong Valley,4.2
124011450,Blaxland - Warrimoo - Lapstone,15.3
124011451,Blue Mountains - North,0
124011452,Katoomba - Leura,10.1
124011453,Lawson - Hazelbrook - Linden,9
124011454,Springwood - Winmalee,17.3
124011455,Wentworth Falls,4.6
124021456,Blue Mountains - South,0
124031457,Cambridge Park,12.6
124031459,Emu Plains - Leonay,11
124031460,Glenmore Park - Regentville,18.1
124031461,Jamisontown - South Penrith,13.5
124031462,Kingswood - Werrington,19.3
124031463,Mulgoa - Luddenham - Orchard Hills,9.8
124031464,Penrith,13.7
124031465,Warragamba - Silverdale,5
124031707,Cranebrook - Castlereagh,13.9
124031708,Jordan Springs - Llandilo,10.7
124041466,Richmond - Clarendon,11.6
124041467,Windsor - Bligh Park,12.6
124041468,Yarramundi - Londonderry,5.5
124051469,Erskine Park,5.8
124051470,St Clair,16.4
124051580,Colyton - Oxley Park,9.9
124051581,St Marys - North St Marys,13.4
125011475,Rookwood Cemetery,0
125011582,Auburn - Central,17.2
125011583,Auburn - North,11.9
125011584,Auburn - South,5.5
125011585,Berala,6.5
125011586,Lidcombe,19.8
125011587,Regents Park,3.9
125011709,Silverwater - Newington,6.4
125011710,Wentworth Point - Sydney Olympic Park,17.9
125021477,Ermington - Rydalmere,18.8
125021478,Oatlands - Dundas Valley,13.5
125021711,Carlingford - East,8.7
125021712,Carlingford - West,14.4
125031479,Chester Hill - Sefton,12.3
125031480,Fairfield - East,9.5
125031481,Granville - Clyde,21.1
125031483,Guildford - South Granville,12.9
125031484,Guildford West - Merrylands West,15.6
