SA2,SA2 NAME,Number of Jobs ('000)
125031486,Smithfield Industrial,0.1
125031487,Yennora Industrial,0
125031713,Greystanes - South,11.8
125031714,Merrylands - Holroyd,18.2
125031715,Pemulwuy - Greystanes (North),8.1
125031716,South Wentworthville,5.4
125041489,North Parramatta,20.4
125041490,North Rocks,6.3
125041491,Northmead,18.6
125041493,Toongabbie - Constitution Hill,18.7
125041494,Winston Hills,8.4
125041588,Pendle Hill - Girraween,11.3
125041589,Wentworthville - Westmead,19.4
125041717,Parramatta - North,13.3
125041718,Parramatta - South,11
125041719,Rosehill - Harris Park,10.1
126011496,Pennant Hills - Cheltenham,17.3
126011720,Epping (East) - North Epping,11.9
126011721,Epping (NSW) - West,15
126021498,Gladesville - Huntleys Point,13.1
126021499,Hunters Hill - Woolwich,7.3
126021500,Macquarie Park - Marsfield,20.2
126021501,North Ryde - East Ryde,13
126021503,West Ryde - Meadowbank,17.9
126021590,Putney,3.7
126021722,Denistone,5.5
126021723,Eastwood,15
126021724,Ryde - North,16.8
126021725,Ryde - South,10
127011504,Ashcroft - Busby - Miller,9.6
127011505,Austral - Greendale,9.1
127011592,Badgerys Creek,0
127011593,Cecil Hills,5.4
127011594,Green Valley,8.9
127011595,Hinchinbrook,9.5
127011596,Hoxton Park - Carnes Hill - Horningsea Park,9.7
127011597,West Hoxton - Middleton Grange,12.9
127011726,Cobbitty - Bringelly,3.8
127011727,Gledswood Hills - Gregory Hills,11.2
127011728,Leppington - Catherine Field,9.1
127011729,Oran Park,13.4
127021509,Bonnyrigg Heights - Bonnyrigg,11.2
127021510,Bossley Park - Abbotsbury,12.7
127021511,Cabramatta - Lansvale,15.7
127021512,Cabramatta West - Mount Pritchard,11.8
127021513,Canley Vale - Canley Heights,14.2
127021514,Edensor Park,6.9
127021515,Fairfield,9.5
127021516,Fairfield - West,11.5
127021517,Greenfield Park - Prairiewood,5.1
127021518,Horsley Park - Kemps Creek,3.4
127021519,Smithfield - Wetherill Park,11.7
127021520,St Johns Park - Wakeley,7
127021521,Wetherill Park Industrial,0.2
127031522,Casula,11.8
127031523,Chipping Norton - Moorebank,15
127031524,Holsworthy - Wattle Grove,16.8
127031599,Lurnea - Cartwright,6.8
127031601,Warwick Farm,4.3
127031730,Edmondson Park,9
127031731,Liverpool - East,13
127031732,Liverpool - West,8.1
127031733,Prestons,12.2
128011529,Gymea - Grays Point,15.1
128011530,Miranda - Yowie Bay,16.4
128011531,Sylvania - Taren Point,11.8
128011602,Caringbah,10.4
128011603,Caringbah South,10.6
128011604,Cronulla - Kurnell - Bundeena,21.4
128011605,Lilli Pilli - Port Hacking - Dolans Bay,2.9
128011606,Woolooware - Burraneer,7.8
128021533,Heathcote - Waterfall,5.1
128021534,Illawong - Alfords Point,8.7
128021535,Menai - Lucas Heights - Woronora,17.9
128021536,Oyster Bay - Como - Jannali,17.4
128021537,Royal National Park,0
128021538,Sutherland - Kirrawee,19
128021607,Engadine,13.5
128021608,Loftus - Yarrawarrah,5.9
128021609,Woronora Heights,3.3
201011001,Alfredton,13.2
201011002,Ballarat,10.2
201011005,Buninyong,5.7
201011006,Delacombe,8.3
201011007,Smythes Creek,3.5
201011008,Wendouree - Miners Rest,10.4
201011481,Ballarat East - Warrenheip,7.1
201011482,Ballarat North - Invermay,11.6
201011483,Canadian - Mount Clear,9.4
201011484,Sebastopol - Redan,9
201021009,Bacchus Marsh Surrounds,5.1
201021010,Creswick - Clunes,6
201021011,Daylesford,7.6
201021012,Gordon (Vic.),5.2
201031013,Avoca,2.6
201031014,Beaufort,3.4
201031015,Golden Plains - North,3.6
201031016,Maryborough (Vic.),4.5
201031017,Maryborough Surrounds,3.6
202011018,Bendigo,11.5
202011019,California Gully - Eaglehawk,9.1
202011020,East Bendigo - Kennington,10.7
202011021,Flora Hill - Spring Gully,7.7
202011022,Kangaroo Flat - Golden Square,15.2
202011023,Maiden Gully,4.6
202011024,Strathfieldsaye,8.5
202011025,White Hills - Ascot,11.2
202021026,Bendigo Surrounds - South,6.7
202021027,Castlemaine,7.8
202021028,Castlemaine Surrounds,7.1
202021029,Heathcote,3.3
202021030,Kyneton,8.4
202021031,Woodend,6.1
202031032,Bendigo Surrounds - North,3.7
202031033,Loddon,5.2
203011034,Bannockburn,6
203011035,Golden Plains - South,6.7
203011036,Winchelsea,5.8
203021037,Belmont,12.5
203021039,Geelong,12.3
203021040,Geelong West - Hamlyn Heights,18.3
203021042,Highton,20
203021043,Lara,15.8
203021044,Leopold,10
203021045,Newcomb - Moolap,11.4
203021046,Newtown (Vic.),9.2
203021047,North Geelong - Bell Park,12
203021485,Charlemont,8.6
203021486,Corio - Lovely Banks,12.9
203021487,Grovedale - Mount Duneed,20.6
203021488,Norlane,6.1
203031048,Clifton Springs,12
203031049,Lorne - Anglesea,4.9
203031051,Portarlington,5.8
203031052,Point Lonsdale - Queenscliff,3.6
203031053,Torquay,19.9
203031489,Barwon Heads - Armstrong Creek,9.3
203031490,Ocean Grove,14.9
204011054,Alexandra,5.2
204011055,Euroa,5.4
204011056,Kilmore - Broadford,11.7
204011057,Mansfield (Vic.),8.3
204011058,Nagambie,3.5
204011059,Seymour,4.8
204011060,Seymour Surrounds,3.5
204011061,Upper Yarra Valley,0.2
204011062,Yea,3.1
204021063,Benalla,8
204021064,Benalla Surrounds,3.4
204021065,Rutherglen,3.4
204021066,Wangaratta,15.9
204021067,Wangaratta Surrounds,9.4
204031068,Beechworth,4.1
204031069,Bright - Mount Beauty,7.8
204031070,Chiltern - Indigo Valley,2.9
204031071,Myrtleford,4.4
204031072,Towong,5.1
204031073,West Wodonga,12.4
204031075,Yackandandah,4.7
204031491,Baranduda - Leneva,10.4
204031492,Wodonga,12.4
205011076,Drouin,14.6
205011077,Mount Baw Baw Region,5.3
205011078,Trafalgar (Vic.),6.7
205011079,Warragul,18
205021080,Alps - East,0
205021081,Bairnsdale,11.4
205021082,Bruthen - Omeo,7.1
205021083,Lake King,np
205021084,Lakes Entrance,7.2
205021085,Orbost,4.9
205021086,Paynesville,4.4
205031087,Foster,7
205031088,French Island,0.1
205031089,Korumburra,7.6
205031090,Leongatha,8.9
205031091,Phillip Island,9.4
205031092,Wilsons Promontory,0
205031093,Wonthaggi - Inverloch,18
205041094,Churchill,8.9
205041095,Moe - Newborough,11.6
205041096,Morwell,8.6
205041098,Yallourn North - Glengarry,4
205041493,Traralgon - East,8.9
205041494,Traralgon - West,13.6
205051099,Alps - West,0
205051100,Longford - Loch Sport,3.3
205051101,Maffra,11.8
205051102,Rosedale,3.4
205051103,Sale,11.3
205051104,Yarram,4
206011106,Brunswick East,14.2
206011107,Brunswick West,14.4
206011109,Pascoe Vale South,8.8
206011495,Brunswick - North,13.8
206011496,Brunswick - South,14.9
206011497,Coburg - East,12.3
206011498,Coburg - West,12.3
206021110,Alphington - Fairfield,8.5
206021112,Thornbury,17.5
206021499,Northcote - East,14.3
206021500,Northcote - West,10.5
206031113,Ascot Vale,13.6
206031115,Flemington,9.2
206031116,Moonee Ponds,15.1
206031501,Essendon (West) - Aberfeldie,13.9
206031502,Essendon - East,12
206041117,Carlton,15.3
206041118,Docklands,15.6
206041119,East Melbourne,4.9
206041120,Flemington Racecourse,0.1
206041121,Kensington (Vic.),10.7
206041124,Parkville,6.2
206041125,South Yarra - West,6.1
206041127,West Melbourne - Industrial,0
206041503,Melbourne CBD - East,11
206041504,Melbourne CBD - North,15.9
206041505,Melbourne CBD - West,19.5
206041506,North Melbourne,15.1
206041507,Royal Botanic Gardens Victoria,0
206041508,Southbank (West) - South Wharf,7.3
206041509,Southbank - East,19.8
206041510,West Melbourne - Residential,8.3
206051128,Albert Park,14.9
206051129,Elwood,15.5
206051130,Port Melbourne,14.1
206051134,St Kilda East,18
206051511,Port Melbourne Industrial,2.2
206051512,South Melbourne,11.4
206051513,St Kilda - Central,15.1
206051514,St Kilda - West,15.7
206061135,Armadale,8.7
206061136,Prahran - Windsor,21
206061138,Toorak,11.2
206061515,South Yarra - North,12.4
206061516,South Yarra - South,10.3
206071139,Abbotsford,10.2
206071140,Carlton North - Princes Hill,8.3
206071141,Collingwood,9.9
206071142,Fitzroy,10.7
206071143,Fitzroy North,12.6
206071145,Clifton Hill - Alphington,9.2
206071517,Richmond (South) - Cremorne,18.4
206071518,Richmond - North,13.9
207011146,Ashburton (Vic.),6.1
207011147,Balwyn,12.3
207011148,Balwyn North,15.8
207011149,Camberwell,17.4
207011150,Glen Iris - East,13.9
207011152,Hawthorn East,14.2
207011154,Kew East,5.6
207011155,Surrey Hills (West) - Canterbury,12.9
207011519,Hawthorn - North,9.1
207011520,Hawthorn - South,12.1
207011521,Kew - South,9.6
207011522,Kew - West,11
207021156,Bulleen,8.6
207021157,Doncaster,18.2
207021159,Templestowe,12.3
207021160,Templestowe Lower,10
207021424,Doncaster East - North,11.5
207021425,Doncaster East - South,10.8
207031161,Blackburn,18.2
207031162,Blackburn South,8.1
207031163,Box Hill,18.8
207031164,Box Hill North,14.4
207031165,Burwood (Vic.),10.5
207031166,Burwood East,8.3
207031167,Surrey Hills (East) - Mont Albert,8.5
208011168,Beaumaris,10.7
208011169,Brighton (Vic.),17.8
208011170,Brighton East,12.6
208011171,Highett (West) - Cheltenham,10
208011172,Hampton,14.7
208011173,Sandringham - Black Rock,13.7
208021174,Bentleigh - McKinnon,20.2
208021176,Carnegie,17.1
208021177,Caulfield - North,19.2
208021178,Caulfield - South,15.1
208021179,Elsternwick,10.6
208021180,Hughesdale,6.6
208021181,Murrumbeena,8.4
208021182,Ormond - Glen Huntly,12.6
208021426,Bentleigh East - North,13
208021427,Bentleigh East - South,10.9
208031183,Aspendale Gardens - Waterways,7.1
208031184,Braeside,0.2
208031185,Carrum - Patterson Lakes,9.5
208031186,Chelsea - Bonbeach,11.8
208031187,Chelsea Heights,4.2
208031188,Highett (East) - Cheltenham ,19.5
208031189,Edithvale - Aspendale,10.9
208031190,Mentone,11
208031191,Moorabbin - Heatherton,7.4
208031192,Moorabbin Airport,0
208031193,Mordialloc - Parkdale,17.5
208041194,Malvern - Glen Iris,18
208041195,Malvern East,19
209011196,Bundoora - East,7.5
209011197,Greensborough,16.3
209011198,Heidelberg - Rosanna,12.8
209011199,Heidelberg West,12.5
209011200,Ivanhoe,10.6
209011201,Ivanhoe East - Eaglemont,6.7
209011202,Montmorency - Briar Hill,12.8
209011203,Viewbank - Yallambie,13.7
209011204,Watsonia,7.2
209021205,Kingsbury,9.2
209021428,Preston - East,19.2
209021429,Preston - West,11.1
209021523,Reservoir - North East,12.7
209021524,Reservoir - North West,6.7
209021525,Reservoir - South East,10.3
209021526,Reservoir - South West,12.2
209031209,Eltham,19.3
209031210,Hurstbridge,3
209031211,Kinglake,3.4
209031212,Panton Hill - St Andrews,4.1
209031213,Plenty - Yarrambat,7.8
209031214,Research - North Warrandyte,5.6
209031215,Wattle Glen - Diamond Creek,12.4
209041216,Bundoora - North,6.1
209041217,Bundoora - West,4.9
209041220,Mill Park - North,14.5
209041221,Mill Park - South,8.9
209041223,Thomastown,14.4
209041224,Wallan,17.6
209041225,Whittlesea,7.6
209041431,Epping - East,9.8
209041432,Epping - South,6.3
209041433,Epping (Vic.) - West,9.3
209041435,South Morang - North,10.6
209041436,South Morang - South,10.1
209041437,Wollert,18
209041527,Doreen - North,12.6
209041528,Doreen - South,8.2
209041529,Lalor - East,7.1
209041530,Lalor - West,9
209041531,Mernda - North,8.9
209041532,Mernda - South,9.7
210011226,Airport West,6.6
210011227,Essendon Airport,0
210011228,Keilor,6.6
210011230,Niddrie - Essendon West,6.2
210011231,Strathmore,8.4
210011533,Avondale Heights,8.5
210011534,Keilor East,11
210021232,Gisborne,11.1
210021233,Macedon,2.8
210021234,Riddells Creek,3.7
210021235,Romsey,8.7
210031236,Coburg North,7.2
210031237,Fawkner,10.3
210031439,Gowanbrae,2.5
210031440,Hadfield,4.4
210031535,Glenroy - East,12.4
210031536,Glenroy - West,9
210031537,Oak Park,7.7
210031538,Pascoe Vale,14.9
210041240,Sunbury,11.1
210041539,Diggers Rest,4.6
210041540,Sunbury - South,11.6
210041541,Sunbury - West,9.3
210051242,Broadmeadows,9.9
210051243,Campbellfield - Coolaroo,9.3
210051245,Gladstone Park - Westmeadows,13.4
210051246,Greenvale - Bulla,16.7
210051247,Meadow Heights,8.4
210051248,Melbourne Airport,0.1
210051250,Tullamarine,5
210051441,Craigieburn - Central,6.1
210051442,Craigieburn - North,9.7
210051443,Craigieburn - South,15.8
210051445,Mickleham - Yuroke,17.2
210051542,Craigieburn - North West,7.2
210051543,Craigieburn - West,9
210051544,Roxburgh Park (South) - Somerton,6.7
210051545,Roxburgh Park - North,8.6
211011251,Bayswater,10.2
211011254,Knoxfield - Scoresby,13.3
211011255,Lysterfield,5.7
211011256,Rowville - Central,12.8
211011257,Rowville - North,6.5
211011258,Rowville - South,9.1
211011259,Wantirna,10.8
211011260,Wantirna South,14.1
211011446,Boronia,18.2
211011447,Ferntree Gully - North,11
211011448,Ferntree Gully (South) - Upper Ferntree Gully,12.6
211011449,The Basin,3.6
211021261,Donvale - Park Orchards,12.6
211021262,Warrandyte - Wonga Park,8.4
211031263,Bayswater North,9.6
211031265,Croydon Hills - Warranwood,15.1
211031266,Ringwood,15.1
211031267,Ringwood East,16.8
211031268,Ringwood North,7.6
211031450,Croydon - East,12.4
211031451,Croydon - West,10.7
211031452,Croydon South,3.8
211041269,Forest Hill,8.1
211041270,Mitcham (Vic.),14
211041271,Nunawading,10
211041272,Vermont,8.2
211041273,Vermont South,8.8
211051274,Belgrave - Selby,8.4
211051275,Chirnside Park,9.3
211051276,Healesville - Yarra Glen,11
211051277,Kilsyth,7.4
211051278,Lilydale - Coldstream,15.8
211051279,Monbulk - Silvan,4.7
211051280,Montrose,5.2
211051281,Mooroolbark,18.5
211051282,Mount Dandenong - Olinda,8
211051283,Mount Evelyn,8
211051284,Upwey - Tecoma,8.5
211051285,Wandin - Seville,6.8
211051286,Yarra Valley,12.8
212011289,Emerald - Cockatoo,15.1
212011546,Beaconsfield - Officer,20
212011547,Bunyip - Garfield,7.8
212011548,Koo Wee Rup,7.9
212011549,Pakenham - North East,12
212011550,Pakenham - North West,5.9
212011551,Pakenham - South East,5.1
212011552,Pakenham - South West,21.4
212021293,Berwick - North,17.7
212021295,Doveton,8.3
212021297,Hallam,8.2
212021299,Narre Warren North,6.3
212021453,Endeavour Hills - North,9.1
212021454,Endeavour Hills - South,10.2
212021455,Narre Warren - North East,10.8
212021456,Narre Warren - South West,11.7
212021553,Berwick - South East,14.6
212021554,Berwick - South West,9.1
212031300,Cranbourne,16.7
212031303,Cranbourne South,13.9
212031304,Cranbourne West,17
212031306,Lynbrook - Lyndhurst,14.5
212031308,Pearcedale - Tooradin,6.3
212031457,Narre Warren South - East,10.8
212031458,Narre Warren South - West,13
212031555,Clyde North - North,8.4
212031556,Clyde North - South,12.6
212031557,Cranbourne East - North,18.6
212031558,Cranbourne East - South,9.7
212031559,Cranbourne North - East,10
212031560,Cranbourne North - West,9.3
212031561,Hampton Park - East,9.6
212031562,Hampton Park - West,10.1
212041309,Clarinda - Oakleigh South,8.5
212041310,Clayton South,12.3
212041312,Dandenong North,16.7
212041313,Dingley Village,8.1
212041316,Noble Park North,5.5
212041317,Springvale,18.8
212041318,Springvale South,10
212041459,Noble Park - East,11.7
212041460,Noble Park - West,16.5
212041563,Dandenong - North,17.4
212041564,Dandenong - South,6.9
212041565,Keysborough - North,11.2
212041566,Keysborough - South,12.2
212051319,Ashwood - Chadstone,16.5
212051321,Glen Waverley - East,15.7
212051322,Glen Waverley - West,15.7
212051323,Mount Waverley - North,12.6
212051324,Mount Waverley - South,15.1
212051325,Mulgrave,15.6
212051326,Oakleigh - Huntingdale,19.9
212051327,Wheelers Hill,14.1
212051567,Clayton (North) - Notting Hill,7.5
212051568,Clayton - Central,13
213011328,Ardeer - Albion,6.9
213011329,Cairnlea,7.7
213011331,Delahey,6
213011332,Keilor Downs,9.6
213011333,Kings Park (Vic.),9.1
213011334,St Albans - North,15
213011335,St Albans - South,12.6
213011336,Sunshine,9.3
213011337,Sunshine North,9.2
213011338,Sunshine West,14.2
213011339,Sydenham,9.7
213011340,Taylors Lakes,14.2
213011569,Deer Park,13.6
213011570,Derrimut,6.8
213021341,Altona,10.6
213021342,Altona Meadows,14.4
213021343,Altona North,11
213021344,Newport,16.2
213021345,Seabrook,4
213021346,Williamstown,13.2
213031347,Braybrook,17.1
213031348,Footscray,18.3
213031349,Maribyrnong,12.5
213031350,Seddon - Kingsville,8.5
213031351,West Footscray - Tottenham,11.4
213031352,Yarraville,14
213041353,Bacchus Marsh,19.1
213041358,Melton West,15.6
213041359,Rockbank - Mount Cottrell,11.6
213041360,Taylors Hill,15.1
213041461,Burnside,4.1
213041462,Burnside Heights,4.7
213041463,Caroline Springs,16
213041571,Brookfield,7.2
213041572,Cobblebank - Strathtulloh,5.7
213041573,Eynesbury - Exford,2.4
213041574,Fraser Rise - Plumpton,7.7
213041575,Hillside,13.7
213041576,Kurunjang - Toolern Vale,8.8
213041577,Melton,4.9
213041578,Melton South - Weir Views,10.8
213051361,Hoppers Crossing - North,15.5
213051362,Hoppers Crossing - South,14.8
213051363,Laverton,11.5
213051368,Werribee - South,13.4
213051464,Point Cook - East,15.7
213051466,Point Cook - South,14.8
213051467,Werribee - East,14.3
213051468,Werribee - West,18.2
213051579,Manor Lakes - Quandong,8.5
213051580,Point Cook - North East,11.4
213051581,Point Cook - North West,7.9
213051582,Tarneit (West) - Mount Cottrell,7.9
213051583,Tarneit - Central,23.9
213051584,Tarneit - North,5.9
213051585,Tarneit - South,9
213051586,Truganina - North,7.5
213051587,Truganina - South East,8.8
213051588,Truganina - South West,15.6
213051589,Wyndham Vale - North,7.5
213051590,Wyndham Vale - South,10.4
214011370,Carrum Downs,18.1
214011371,Frankston,18.6
214011372,Frankston North,13.7
214011373,Frankston South,14.5
214011374,Langwarrin,20.3
214011375,Seaford (Vic.),13.2
214011376,Skye - Sandhurst,11
214021377,Dromana,9.2
214021378,Flinders,4.3
214021379,Hastings - Somers,16.8
214021381,Mount Eliza,14
214021382,Mount Martha,14.8
214021383,Point Nepean,13.3
214021384,Rosebud - McCrae,14.7
214021385,Somerville,15.2
214021591,Mornington - East,11
214021592,Mornington - West,7.4
215011386,Ararat,5.8
215011387,Ararat Surrounds,2.9
215011388,Horsham,13.9
215011389,Horsham Surrounds,3.5
215011390,Nhill Region,5.6
215011391,St Arnaud,2.9
215011392,Stawell,6.5
215011393,West Wimmera,2.7
215011394,Yarriambiack,5.1
215021395,Irymple,6.5
215021396,Merbein,4
215021398,Mildura Surrounds,3.1
215021399,Red Cliffs,5.8
215021469,Mildura - North,16.6
215021470,Mildura - South,14.6
215031400,Buloke,5.2
215031401,Gannawarra,5.1
215031402,Kerang,2.7
215031403,Robinvale,4.6
215031404,Swan Hill,9.8
215031405,Swan Hill Surrounds,5.9
216011406,Echuca,13.1
216011407,Kyabram,8.8
216011408,Lockington - Gunbower,3.4
216011409,Rochester,3.2
216011410,Rushworth,3
216021411,Cobram,4.8
216021412,Moira,2.3
216021413,Numurkah,10
216021414,Yarrawonga,6.1
216031415,Mooroopna,6.3
216031416,Shepparton - North,16.5
216031418,Shepparton Surrounds - East,3.8
216031419,Shepparton Surrounds - West,8.6
216031593,Kialla,7.6
216031594,Shepparton - South East,12.6
217011420,Glenelg (Vic.),7.8
217011421,Hamilton (Vic.),8.7
217011422,Portland,8.5
217011423,Southern Grampians,6.2
217031471,Camperdown,2.6
217031472,Colac,9.8
217031473,Colac Surrounds,5.1
217031474,Corangamite - North,4.6
217031475,Corangamite - South,6.7
217031476,Otway,3.3
217041477,Moyne - East,6.5
217041478,Moyne - West,8.5
217041479,Warrnambool - North,19.2
217041480,Warrnambool - South,11.7
