SA2,SA2 NAME,Number of Jobs ('000)
301011001,Alexandra Hills,13.6
301011002,Belmont - Gumdale,6.4
301011003,Birkdale,11.9
301011004,Capalaba,14.9
301011005,Thorneside,3.1
301011006,Wellington Point,10.1
301021007,Cleveland,11.7
301021008,Ormiston,4.9
301021009,Redland Bay,14.7
301021011,Sheldon - Mount Cotton,7.2
301021012,Thornlands,16
301021013,Victoria Point,11.2
301021550,North Stradbroke Island,1.7
301021551,Southern Moreton Bay Islands,3.7
301031014,Brisbane Port - Lytton,0
301031015,Manly - Lota,6.4
301031016,Manly West,9.8
301031017,Murarrie,4.7
301031018,Tingalpa,7.8
301031019,Wakerley,7.8
301031020,Wynnum,12.1
301031021,Wynnum West - Hemmant,12.8
302011022,Bald Hills,6.6
302011023,Bridgeman Downs,8.7
302011024,Carseldine,7.9
302011025,Everton Park,8.8
302011026,McDowall,6.8
302021027,Aspley,10.1
302021028,Chermside,10.3
302021029,Chermside West,5.5
302021030,Geebung,3.9
302021031,Kedron - Gordon Park,13.8
302021032,Stafford,6.1
302021033,Stafford Heights,5.8
302021034,Wavell Heights,9.1
302031035,Boondall,8.1
302031036,Brisbane Airport,0
302031037,Eagle Farm - Pinkenba,2.2
302031038,Northgate - Virginia,6.9
302031039,Nudgee - Banyo,9.6
302031040,Nundah,14
302041041,Bracken Ridge,14.5
302041042,Brighton (Qld),8
302041043,Deagon,3.2
302041044,Sandgate - Shorncliffe,5.2
302041045,Taigum - Fitzgibbon,11.7
302041046,Zillmere,8.1
303011047,Camp Hill,11.1
303011048,Cannon Hill,6.8
303011049,Carina,10.2
303011050,Carina Heights,6
303011051,Carindale,13.5
303021052,Annerley,12.3
303021053,Coorparoo,18
303021054,Fairfield - Dutton Park,5.2
303021055,Greenslopes,10.9
303021056,Holland Park,7.4
303021057,Holland Park West,5.8
303021058,Woolloongabba,9.1
303021059,Yeronga,9.1
303031060,Eight Mile Plains,13.1
303031061,Macgregor (Qld),5.7
303031062,Mansfield (Qld),7.1
303031063,Mount Gravatt,13.6
303031064,Rochedale - Burbank,8.4
303031065,Upper Mount Gravatt,9.3
303031066,Wishart,8.8
303041067,Coopers Plains,5.7
303041068,Moorooka,9.8
303041069,Robertson,4.5
303041070,Salisbury - Nathan,6.7
303041071,Tarragindi,9.3
303051072,Algester,7.2
303051073,Calamvale - Stretton,18.1
303051074,Pallara - Willawong,8.7
303051075,Parkinson - Drewvale,12.9
303051076,Rocklea - Acacia Ridge,7.9
303061077,Kuraby,6.5
303061078,Runcorn,12.4
303061079,Sunnybank,8.2
303061080,Sunnybank Hills,14.3
304011081,Jindalee - Mount Ommaney,6.1
304011082,Middle Park - Jamboree Heights,5.6
304011083,Riverhills,3.4
304011084,Seventeen Mile Rocks - Sinnamon Park,7.7
304011085,Westlake,3.6
304021086,Bellbowrie - Moggill,8.5
304021087,Brookfield - Kenmore Hills,5.5
304021088,Chapel Hill,8.5
304021089,Fig Tree Pocket,3.5
304021090,Kenmore,7.7
304021091,Pinjarra Hills - Pullenvale,4.4
304031092,Chelmer - Graceville,6.4
304031093,Corinda,4.3
304031094,Indooroopilly,11.1
304031095,Sherwood,5.7
304031096,St Lucia,8.5
304031097,Taringa,8.4
304041098,Enoggera,8
304041099,Enoggera Reservoir,0
304041100,Keperra,5.3
304041101,Mitchelton,7.4
304041102,Mount Coot-tha,np
304041103,The Gap,14
304041104,Upper Kedron - Ferny Grove,9
305011105,Brisbane City,17.1
305011106,Fortitude Valley,12.8
305011107,Highgate Hill,6.5
305011108,Kangaroo Point,10.9
305011109,New Farm,12.7
305011110,South Brisbane,13.1
305011111,Spring Hill,8.8
305011112,West End,15.6
305021113,Balmoral,4.2
305021114,Bulimba,6.7
305021115,East Brisbane,6.8
305021116,Hawthorne,5.1
305021117,Morningside - Seven Hills,14
305021118,Norman Park,6.8
305031119,Albion,4.8
305031120,Alderley,6.3
305031121,Ascot,5.3
305031122,Clayfield,11
305031123,Grange,3.9
305031124,Hamilton (Qld),6.6
305031125,Hendra,4.3
305031126,Kelvin Grove - Herston,9.4
305031127,Newmarket,5.2
305031128,Newstead - Bowen Hills,20.4
305031129,Wilston,3.7
305031130,Windsor,8.4
305031131,Wooloowin - Lutwyche,11.4
305041132,Ashgrove,12.3
305041133,Auchenflower,5.8
305041134,Bardon,8.9
305041135,Paddington - Milton,13.1
305041136,Red Hill (Qld),6.1
305041137,Toowong,11.7
306011138,Brinsmead,5.2
306011139,Clifton Beach - Kewarra Beach,10.4
306011140,Freshwater - Stratford,3.6
306011141,Redlynch,12
306011142,Trinity Beach - Smithfield,15.1
306011143,Yorkeys Knob - Machans Beach,5.7
306021144,Bentley Park,6.8
306021145,Cairns City,14.9
306021146,Earlville - Bayview Heights,6.9
306021147,Edmonton,9.2
306021148,Gordonvale - Trinity,8.2
306021149,Kanimbla - Mooroobool,8.6
306021150,Lamb Range,np
306021151,Manoora,4.7
306021152,Manunda,4.3
306021153,Mount Sheridan,7.6
306021154,Westcourt - Bungalow,5.9
306021155,White Rock,3.9
306021156,Whitfield - Edge Hill,7.7
306021157,Woree,3.7
306031158,Babinda,3.6
306031159,Innisfail,8.4
306031160,Johnstone,7.2
306031161,Tully,10.9
306031162,Wooroonooran,0
306031163,Yarrabah,0.9
306041164,Daintree,5.8
306041165,Port Douglas,7.2
306051166,Atherton,10.4
306051167,Herberton,3.8
306051168,Kuranda,3.9
306051169,Malanda - Yungaburra,7.7
306051170,Mareeba,13
307011171,Balonne,4.2
307011172,Chinchilla,7.2
307011173,Goondiwindi,6
307011174,Inglewood - Waggamba,3.7
307011175,Miles - Wandoan,3.6
307011176,Roma,7.1
307011177,Roma Surrounds,5.2
307011178,Tara,2.6
307021179,Crows Nest - Rosalie,6.4
307021180,Jondaryan,6
307021181,Millmerran,2.7
307021182,Pittsworth,5.1
307021183,Wambo,14.3
307031184,Clifton - Greenmount,4.5
307031185,Southern Downs - East,3.8
307031186,Southern Downs - West,3.9
307031187,Stanthorpe,4.5
307031188,Stanthorpe Surrounds,5.5
307031189,Warwick,11.8
308011190,Central Highlands - East,6
308011191,Central Highlands - West,6.5
308011192,Emerald,14.5
308031205,Berserker,5.6
308031206,Bouldercombe,1.6
308031207,Emu Park,4.3
308031208,Frenchville - Mount Archer,7.5
308031209,Glenlee - Rockyview,3.9
308031210,Gracemere,10.5
308031211,Lakes Creek,4.1
308031212,Mount Morgan,1.7
308031213,Norman Gardens,8.7
308031214,Park Avenue,4.1
308031215,Parkhurst - Kawana,6
308031216,Rockhampton - West,4.7
308031217,Rockhampton City,2.9
308031218,Rockhampton Surrounds - East,3
308031219,Rockhampton Surrounds - North,3.9
308031220,Rockhampton Surrounds - West,2.9
308031221,Shoalwater Bay,0
308031222,The Range - Allenstown,6.3
308031223,Yeppoon,16.7
308041528,Banana,7.6
308041529,Biloela,5.2
308051530,Agnes Water - Miriam Vale,5
308051531,Boyne Island - Tannum Sands,8.3
308051532,Callemondah,0
308051533,Clinton - New Auckland,11.6
308051534,Gladstone,5
308051535,Gladstone Hinterland,9.2
308051536,Kin Kora - Sun Valley,2.9
308051537,South Trees,np
308051538,Telina - Toolooa,5.2
308051539,West Gladstone,3.7
309011224,Broadbeach Waters,7.7
309011225,Burleigh Heads,9
309011226,Burleigh Waters,12.5
309011227,Mermaid Beach - Broadbeach,14.4
309011228,Mermaid Waters,11.8
309011229,Miami,7.8
309021230,Coolangatta,6.2
309021231,Currumbin - Tugun,11.6
309021232,Currumbin Waters,8.1
309021233,Elanora,10.5
309021234,Palm Beach,15.2
309031235,Arundel,9.1
309031236,Biggera Waters,8.4
309031237,Coombabah,7
309031238,Labrador,15.2
309031239,Paradise Point - Hollywell,7.8
309031240,Runaway Bay,6.8
309041241,Guanaba - Springbrook,3.6
309041242,Tamborine - Canungra,12.2
309051243,Currumbin Valley - Tallebudgera,6.4
309051244,Mudgeeraba - Bonogin,16.3
309051245,Reedy Creek - Andrews,7.4
309061246,Carrara,10.8
309061247,Highland Park,7
309061248,Nerang - Mount Nathan,17.2
309061249,Pacific Pines - Gaven,16.1
309061250,Worongary - Tallai,6.9
309071251,Coomera,17.8
309071252,Helensvale,15.6
309071253,Hope Island,10.8
309071254,Jacobs Well - Alberton,3.9
309071256,Oxenford - Maudsland,15.7
309071552,Ormeau (East) - Stapylton,8.7
309071553,Ormeau (West) - Yatala,10.4
309071554,Pimpama - North,8
309071555,Pimpama - South,9.2
309071556,Upper Coomera (South) - Wongawallan,9.7
309071557,Upper Coomera - North,17.3
309071558,Willow Vale - Pimpama (West),6.3
309081259,Clear Island Waters,3.1
309081260,Merrimac,6.2
309081262,Varsity Lakes,14.8
309081559,Robina - East,14.2
309081560,Robina - West,7.4
309091263,Ashmore,10
309091264,Molendinar,5.7
309091265,Parkwood,7.9
309091540,Southport - North,15.4
309091541,Southport - South,16.8
309101267,Benowa,7.6
309101268,Bundall,4.5
309101269,Main Beach,3.1
309101561,Surfers Paradise - North,12.2
309101562,Surfers Paradise - South,15.2
310011271,Darra - Sumner,3.9
310011272,Durack,6
310011274,Inala - Richlands,13.3
310011275,Oxley (Qld),7.1
310011276,Wacol,1.9
310011563,Doolandella,7.4
310011564,Forest Lake - Ellen Grove,18.8
310021277,Boonah,10.4
310021278,Esk,3.3
310021279,Lake Manchester - England Creek,np
310021280,Lockyer Valley - East,15.8
310021281,Lowood,10.5
310021282,Rosewood,9.9
310031283,Brassall,8.7
310031284,Bundamba,7.3
310031285,Churchill - Yamanto,5.2
310031286,Ipswich - Central,4.9
310031287,Ipswich - East,12.8
310031288,Ipswich - North,4
310031289,Karalee - Barellan Point,5.5
310031290,Karana Downs,5.2
310031291,Leichhardt - One Mile,5.6
310031292,North Ipswich - Tivoli,4.4
310031293,Raceview,11.4
310031294,Ripley,10.4
310031295,Riverview,1.9
310041297,Camira - Gailes,7.5
310041298,Carole Park,0
310041299,Collingwood Park - Redbank,9.4
310041300,Goodna,8.1
310041301,New Chum,0
310041302,Redbank Plains,20
310041303,Springfield,6.5
310041304,Springfield Lakes,20.4
310041565,Augustine Heights - Brookwater,7.9
310041566,Bellbird Park,7.7
311011305,Beaudesert,10
311021306,Beenleigh,6.4
311021307,Eagleby,9
311021308,Edens Landing - Holmview,8
311021309,Mount Warren Park,4.5
311021310,Wolffdene - Bahrs Scrub,7.4
311031311,Boronia Heights - Park Ridge,14.5
311031312,Browns Plains,6.3
311031313,Chambers Flat - Logan Reserve,7
311031314,Crestmead,9.4
311031315,Greenbank Military Camp,np
311031316,Hillcrest,7.3
311031317,Marsden,11.6
311031318,Munruben - Park Ridge South,3.7
311031319,Regents Park - Heritage Park,13.2
311041322,Logan Village,6.8
311041567,Flagstone (East) - Riverbend,5.3
311041568,Flagstone (West) - New Beith,8.1
311041569,Greenbank - North Maclean,6
311041570,Jimboomba - Glenlogan,14.5
311041571,Yarrabilba,7.7
311051323,Bethania - Waterford,8.4
311051324,Cornubia - Carbrook,7.4
311051325,Loganholme - Tanah Merah,9.5
311051326,Loganlea,8.7
311051327,Shailer Park,10.3
311051328,Waterford West,5.5
311061329,Daisy Hill,5.7
311061330,Kingston (Qld),7.1
311061331,Logan Central,3.9
311061332,Rochedale South - Priestdale,12.6
311061333,Slacks Creek,7.6
311061334,Springwood,7.9
311061335,Underwood,5.5
311061336,Woodridge,8
312011337,Bowen,11.1
312011338,Broadsound - Nebo,6.3
312011339,Clermont,3.4
312011340,Collinsville,3.1
312011341,Moranbah,8.3
312021342,Andergrove - Beaconsfield,13.7
312021343,East Mackay,3.4
312021344,Eimeo - Rural View,12.8
312021345,Eungella Hinterland,0
312021346,Mackay,4.2
312021347,Mackay Harbour,0.6
312021348,Mount Pleasant - Glenella,10.9
312021349,North Mackay,5.5
312021350,Ooralea - Bakers Creek,5.4
312021351,Pioneer Valley,7.8
312021352,Sarina,10.3
312021353,Seaforth - Calen,7.2
312021354,Shoal Point - Bucasia,5.5
312021355,Slade Point,3.1
312021356,South Mackay,6.1
312021357,Walkerston - Eton,7.8
312021358,West Mackay,5.5
312031359,Airlie - Whitsundays,15.4
312031360,Cape Conway,np
312031361,Proserpine,7.6
313011362,Beachmere - Sandstone Point,10.6
313011363,Bribie Island,10.8
313021364,Burpengary - East,5.5
313021366,Caboolture - South,17.4
313021367,Elimbah,4
313021368,Morayfield - East,9.1
313021369,Wamuran,3.7
313021572,Caboolture - East,14.4
313021573,Caboolture - West,8.8
313031370,Kilcoy,4.6
313031371,Woodford - D'Aguilar,5.9
313041372,Burpengary,13.3
313041373,Deception Bay,15.7
313041374,Morayfield,5.2
313041375,Narangba,17.5
313041376,Upper Caboolture,2.7
313051377,Clontarf,6.4
313051378,Margate - Woody Point,8.9
313051379,Redcliffe,7.3
313051380,Rothwell - Kippa-Ring,11.9
313051574,Moreton Island,0.1
313051575,Scarborough - Newport,11.4
314011382,Albany Creek,13.7
314011383,Cashmere,16.9
314011384,Dayboro,7.4
314011385,Eatons Hill,6.9
314011386,The Hills District,20.6
314011387,Samford Valley,9.9
314021389,Murrumba Downs - Griffin,19.7
314021576,Dakabin,4.7
314021577,Kallangur,17.1
314021578,Mango Hill,13
314021579,North Lakes,19.6
314031391,Bray Park,7.8
314031392,Lawnton,5.5
314031393,Petrie,7.2
314031394,Strathpine - Brendale,10.9
315011395,Aurukun,0.5
315011396,Cape York,5.2
315011397,Croydon - Etheridge,1
315011398,Kowanyama - Pormpuraaw,0.9
315011399,Northern Peninsula,1.6
315011400,Tablelands,5
315011401,Torres,2.4
315011402,Torres Strait Islands,1.7
315011403,Weipa,3.9
315021404,Carpentaria,3.3
315021405,Mount Isa,17.7
315021406,Mount Isa Surrounds,3
315021407,Northern Highlands,3.3
315031408,Barcaldine - Blackall,4.3
315031409,Charleville,3.9
315031410,Far Central West,2.2
315031411,Far South West,2.3
315031412,Longreach,3.7
316011413,Buderim - North,13.8
316011414,Buderim - South,15.1
316011415,Mountain Creek,11
316011416,Sippy Downs,9.6
316021417,Aroona - Currimundi,8.1
316021418,Buddina - Minyama,5.9
316021419,Caloundra - Kings Beach,5.4
316021421,Golden Beach - Pelican Waters,8.8
316021422,Moffat Beach - Battery Hill,6.6
316021423,Parrearra - Warana,8.3
316021424,Wurtulla - Birtinya,9.1
316021580,Caloundra West - Baringa,13.3
316021581,Meridan Plains - Little Mountain (North),11.2
316031425,Coolum Beach,13.8
316031426,Marcoola - Mudjimba,9.8
316031427,Maroochydore - Kuluin,20
316031428,Mooloolaba - Alexandra Headland,12.2
316051434,Noosa Heads,4.4
316051435,Noosaville,7.1
316051437,Sunshine Beach,6.7
316051438,Tewantin,7.7
316051543,Peregian Beach - Marcus Beach,3.7
316051544,Peregian Springs,8.4
316061439,Beerwah,7.4
316061440,Caloundra Hinterland,6.3
316061441,Glass House Mountains,5.3
316061442,Landsborough,13.3
316061443,Maroochy Hinterland,5.1
316061444,Palmwoods,9.4
316071545,Bli Bli,8.4
316071546,Diddillibah - Rosemount,3.3
316071547,Eumundi - Yandina,10.7
316071548,Nambour,17.5
316081549,Noosa Hinterland,19.3
317011445,Cambooya - Wyreema,6.9
317011446,Darling Heights,12.5
317011447,Drayton - Harristown,8.2
317011448,Gatton,9.7
317011449,Gowrie (Qld),5.8
317011450,Highfields,11.9
317011451,Lockyer Valley - West,10.8
317011452,Middle Ridge,5.9
317011453,Newtown (Qld),7.9
317011454,North Toowoomba - Harlaxton,4.8
317011455,Rangeville,6.9
317011456,Toowoomba - Central,11.5
317011457,Toowoomba - East,8.9
317011458,Toowoomba - West,13.7
317011459,Wilsonton,9.8
318011460,Ayr,9.6
318011461,Burdekin,7.5
318011462,Charters Towers,6.2
318011463,Dalrymple,2.9
318011464,Ingham,3.5
318011465,Ingham Surrounds,5.2
318011466,Palm Island,0.7
318021467,Aitkenvale,4.1
318021468,Annandale (Qld),7.4
318021469,Belgian Gardens - Pallarenda,2.8
318021470,Bohle Plains,7.8
318021471,Condon - Rasmussen,8.3
318021472,Cranbrook,5
318021474,Douglas,6.9
318021475,Garbutt - West End,5.5
318021476,Gulliver - Currajong - Vincent,6.5
318021477,Heatley,3.1
318021478,Hermit Park - Rosslea,5.1
318021479,Hyde Park - Pimlico,4.2
318021480,Kelso,8.8
318021481,Kirwan - East,6
318021482,Kirwan - West,14
318021483,Magnetic Island,2
318021484,Mount Louisa,9.1
318021485,Mundingburra,2.8
318021486,Northern Beaches,5.5
318021487,Oonoonba,6.7
318021488,South Townsville - Railway Estate,5
318021489,Townsville - South,4.3
318021490,Townsville City - North Ward,9.4
318021491,Wulguru - Roseneath,4.1
318021582,Burdell - Mount Low,17.2
318021583,Deeragun - Jensen,5.2
319011492,Ashfield - Kepnock,4
319011493,Bargara - Burnett Heads,13.7
319011494,Branyan - Kensington,4.2
319011495,Bundaberg,7.7
319011496,Bundaberg East - Kalkie,4.6
319011497,Bundaberg North - Gooburrum,5.5
319011498,Bundaberg Surrounds - North,7.2
319011499,Bundaberg Surrounds - South,8.6
319011500,Millbank - Avoca,4.9
319011501,Svensson Heights - Norville,3.9
319011502,Walkervale - Avenell Heights,7.6
319021503,Gayndah - Mundubbera,7.5
319021504,Gin Gin,3.8
319021505,Kingaroy,8.1
319021506,Kingaroy Surrounds - North,6.3
319021507,Kingaroy Surrounds - South,3.5
319021508,Monto - Eidsvold,2.8
319021509,Nanango,5.7
319021510,North Burnett,0
319031511,Cooloola,3.5
319031512,Gympie - North,10
319031513,Gympie - South,5.3
319031514,Gympie Surrounds,15.4
319031515,Kilkivan,2.8
319041516,Booral - River Heads,4
319041517,Craignish - Dundowran Beach,3.8
319041518,Pialba - Eli Waters,8.7
319041519,Point Vernon,3.3
319041520,Torquay - Scarness - Kawungan,9.4
319041521,Urangan - Wondunna,9.3
319051522,Burrum - Fraser,5.9
319051523,Granville,1.9
319051524,Maryborough (Qld),10.5
319051525,Maryborough Surrounds - South,5.7
319051526,Tinana,3.8
401011001,Adelaide,16.6
401011002,North Adelaide,5.6
401021003,Adelaide Hills,5.7
401021004,Aldgate - Stirling,14.7
401021005,Hahndorf - Echunga,3.7
401021006,Lobethal - Woodside,7.5
401021007,Mount Barker,17.3
401021008,Mount Barker Surrounds,5.8
401021009,Nairne,4.4
401021010,Uraidla - Summertown,4.9
401031011,Burnside - Wattle Park,15.2
401031012,Beaumont - Glen Osmond,7.8
401031013,Toorak Gardens,13
401041014,Athelstone,7.8
401041015,Paradise - Newton,16.8
401041016,Rostrevor - Magill,18.4
401051017,Norwood (SA),9.4
401051018,Payneham - Felixstow,10.4
401051019,St Peters - Marden,11.4
401061020,Nailsworth - Broadview,5.9
401061021,Prospect,13.9
401061022,Walkerville,6.3
401071023,Goodwood - Millswood,15.5
401071024,Unley - Parkside,16.9
402011025,Gawler - North,7.7
402011026,Gawler - South,15.7
402011027,Lewiston - Two Wells,5
402021028,Craigmore - Blakeview,15
402021029,Davoren Park,11.7
402021030,Elizabeth,5.3
402021031,Elizabeth East,8.8
402021032,Munno Para West - Angle Vale,12.3
402021033,One Tree Hill,2.1
402021034,Smithfield - Elizabeth North,7
402021035,Virginia - Waterloo Corner,3.7
402031036,Enfield - Blair Athol,21.2
402031038,Windsor Gardens,19.8
402031175,Northgate - Northfield,14.1
402031176,Valley View - Gilles Plains,8.2
402041039,Dry Creek - North,0
402041040,Ingle Farm,11.1
402041041,Para Hills,11.3
402041042,Parafield,0
402041043,Parafield Gardens,13
402041044,Paralowie,13.3
402041046,Salisbury,12.1
402041047,Salisbury East,12.8
402041048,Salisbury North,12.3
402041171,Mawson Lakes - Globe Derby Park,12.7
402041172,Pooraka - Cavan,5.9
402051049,Golden Grove,7.8
402051050,Greenwith,7.2
402051051,Highbury - Dernancourt,8.6
402051052,Hope Valley - Modbury,13
402051053,Modbury Heights,15
402051054,Redwood Park,12.5
402051055,St Agnes - Ridgehaven,9.6
403011056,Brighton (SA),11.1
403011057,Glenelg (SA),17
403021058,Edwardstown,12.9
403021059,Hallett Cove,10.3
403021060,Marino - Seaview Downs,7.7
403021061,Mitchell Park,13
403021062,Morphettville,13.5
403021063,Sheidow Park - Trott Park,8.5
403021064,Warradale,12.7
403031065,Belair,3.7
403031066,Bellevue Heights,6.1
403031067,Blackwood,10.2
403031068,Colonel Light Gardens,13.1
403031069,Mitcham (SA),13.3
403031070,Panorama,6.8
403041071,Aberfoyle Park,9.4
403041072,Aldinga,11.5
403041073,Christie Downs,5.8
403041074,Christies Beach,8.2
403041075,Clarendon,2.2
403041076,Coromandel Valley,3.7
403041077,Flagstaff Hill,8.5
403041078,Hackham - Onkaparinga Hills,4.7
